[INFO ] 2018-11-26 00:03:12.443 [main] PerformanceApplication - Starting PerformanceApplication on DESKTOP-ARDD860 with PID 11000 (C:\Users\irley\workspace\performance-analysis\target\classes started by irley in C:\Users\irley\workspace\performance-analysis)
[INFO ] 2018-11-26 00:03:12.445 [main] PerformanceApplication - No active profile set, falling back to default profiles: default
[INFO ] 2018-11-26 00:03:14.651 [main] PerformanceApplication - Started PerformanceApplication in 2.682 seconds (JVM running for 4.371)
[INFO ] 2018-11-26 00:12:47.012 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:12:45:12, Saída: 00:12:47:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:47.012 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:47:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:47.076 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:12:45:12, Saída: 00:12:47:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:47.102 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:12:45:12, Saída: 00:12:47:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:47.134 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:12:45:12, Saída: 00:12:47:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:47.316 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:12:45:12, Saída: 00:12:47:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:48.965 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:12:46:12, Saída: 00:12:48:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.001 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.001 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.016 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.017 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.017 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.080 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.106 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.138 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:49.321 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:12:47:12, Saída: 00:12:49:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:50.970 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:12:48:12, Saída: 00:12:50:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.007 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.007 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.022 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.023 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.023 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.085 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.111 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.143 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:51.326 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:12:49:12, Saída: 00:12:51:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:52.974 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:12:50:12, Saída: 00:12:52:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.011 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.012 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.027 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.028 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.029 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.089 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.115 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.148 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:53.330 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:12:51:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:54.978 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:12:52:12, Saída: 00:12:54:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.017 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.017 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.034 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.034 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.034 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:53:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.094 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.120 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.152 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:55.334 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:12:53:12, Saída: 00:12:55:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:56.982 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:12:54:12, Saída: 00:12:56:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.022 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.022 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.040 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.040 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.041 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.098 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.124 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.156 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:57.338 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:12:55:12, Saída: 00:12:57:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:58.986 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:12:56:12, Saída: 00:12:58:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.026 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.027 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.045 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.045 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.046 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.102 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.128 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.160 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:12:59.343 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:12:57:12, Saída: 00:12:59:12, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:00.997 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:12:58:12, Saída: 00:13:00:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.032 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.032 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.051 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.051 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.052 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.107 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.133 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.165 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:01.348 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:12:59:12, Saída: 00:13:01:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.001 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.037 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.037 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.057 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.057 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.057 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.111 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.137 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.169 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:03.352 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:13:01:13, Saída: 00:13:03:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.006 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.043 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.043 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.064 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.064 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.064 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.116 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.142 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.174 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:05.357 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:13:03:13, Saída: 00:13:05:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.010 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.047 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.048 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.069 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.069 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.070 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.120 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.146 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.178 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:07.361 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:05:13, Saída: 00:13:07:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.014 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.051 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.053 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.074 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.074 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.077 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.124 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.150 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.183 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:09.364 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:13:07:13, Saída: 00:13:09:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.019 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.056 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.059 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.080 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.080 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.082 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.128 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.154 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.187 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:11.369 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:13:09:13, Saída: 00:13:11:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.023 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.060 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.063 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.085 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.085 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.088 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.132 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.158 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.191 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:13.374 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:13:11:13, Saída: 00:13:13:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.027 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.062 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.065 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.090 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.090 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.093 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.137 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.162 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.196 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:15.378 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:13:13:13, Saída: 00:13:15:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.032 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.067 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.070 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.096 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.096 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.099 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.142 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.167 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.200 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:13:17.382 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:13:15:13, Saída: 00:13:17:13, Tempo Serviço: 00:00:02:00
